"0","training <- read_csv(""../../1_Data Cleaning/1_data/training_set.csv"") %>%
  select(id, parking, bathrooms, bedrooms, location, status, price, area) %>%
  filter(complete.cases(.),
         location %in% c(""Bella Vista Sur"", ""Bella Vista"", ""Bella Vista Norte""))
"
"2","[1mRows: [22m[34m2749[39m [1mColumns: [22m[34m20[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (4): id, seller, location, status
[32mdbl[39m (7): parking, bathrooms, bedrooms, area, price, price_per_m2, area_per_br
[33mlgl[39m (9): planta, lift, pool, pozo, terraza, lobby, balcon, jacuzzi, gimnasio"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
