"0","wmc(logPrice ~ bathrooms, data = training, method = ""holm"")"
"2","Warning: cannot xtfrm data frames"
"1","Descriptive Statistics

"
"1","      "
"1","           2"
"1","           1"
"1","         1.5"
"1","        2.5"
"1","          3"
"1","          3.5"
"1","          4"
"1","          6"
"1","          5"
"1","      6.5"
"1","        4.5"
"1","         5.5"
"1","
n     "
"1"," 401.0000000"
"1"," 118.0000000"
"1"," 330.0000000"
"1"," 771.000000"
"1"," 93.0000000"
"1"," 1011.0000000"
"1"," 18.0000000"
"1","  4.0000000"
"1","  5.0000000"
"1","  1.00000"
"1"," 91.0000000"
"1","  4.00000000"
"1","
median"
"1","  11.6182860"
"1","  11.7675677"
"1","  11.9167893"
"1","  12.256766"
"1"," 12.4090135"
"1","   12.7068479"
"1"," 12.9168732"
"1"," 13.0646580"
"1"," 13.1102908"
"1"," 13.21767"
"1"," 13.3046849"
"1"," 13.31040212"
"1","
mad   "
"1","   0.5245763"
"1","   0.2865841"
"1","   0.2517209"
"1","   0.255675"
"1","  0.5288063"
"1","    0.4095733"
"1","  0.5652352"
"1","  0.4631849"
"1","  0.5981444"
"1","  0.00000"
"1","  0.5645333"
"1","  0.06553904"
"1","
"
"1","
Multiple Comparisons (Wilcoxon Rank Sum Tests)
"
"1","Probability Adjustment = holm

"
