"0","summary(training$area)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","   30.0 "
"1","  100.0 "
"1","  152.0 "
"1","  183.4 "
"1","  225.0 "
"1","  964.0 "
"1","
"
"0","(cutoff <- adjboxStats(training$area_per_br)$fence)"
"1","[1]"
"1","  26.00988"
"1"," 148.91847"
"1","
"
"0","training <- training %>%"
"0","  filter(between(area_per_br, cutoff[1], cutoff[2]))"
"0",""
"0","summary(training$area_per_br)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  26.67 "
"1","  51.00 "
"1","  64.00 "
"1","  67.62 "
"1","  80.00 "
"1"," 147.50 "
"1","
"
