"0",""
"0","(lambda <- bc$x[which.max(bc$y)])"
"1","[1]"
"1"," -0.2222222"
"1","
"
"0","new_model <- lm((price ^ lambda - 1)/lambda ~ area, data = training)"
"0",""
"0","ggplot(training, aes(x = (price ^ lambda-1)/lambda)) +"
"0","geom_histogram(aes(y = ..density..),"
"0","               colour = 1, fill = ""white"") +"
"0","  geom_density() +"
"0","  stat_function(fun = dnorm,"
"0","                args = list(mean = mean((training$price ^ lambda-1)/lambda),"
"0","                            sd = sd((training$price ^ lambda-1)/lambda)),"
"0","                col = ""#1b98e0"")"
