"0","dim(housing)"
"1","[1]"
"1"," 5932"
"1","   21"
"1","
"
"0","dim(training)"
"1","[1]"
"1"," 4154"
"1","   21"
"1","
"
"0","dim(testing)"
"1","[1]"
"1"," 1778"
"1","   21"
"1","
"
