"0","exp(predict(model))
"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","       6 "
"1","       7 "
"1","       8 "
"1","       9 "
"1","      10 "
"1","      11 "
"1","      12 "
"1","      13 "
"1","      14 "
"1","      15 "
"1","
"
"1","208568.3 "
"1","246133.3 "
"1","310448.0 "
"1","299098.0 "
"1","323161.6 "
"1","222314.6 "
"1","146205.4 "
"1","360655.5 "
"1","277326.6 "
"1","156979.3 "
"1","196746.3 "
"1","185570.3 "
"1","288277.4 "
"1","198960.9 "
"1","235772.7 "
"1","
"
"1","      16 "
"1","      17 "
"1","      18 "
"1","      19 "
"1","      20 "
"1","      21 "
"1","      22 "
"1","      23 "
"1","      24 "
"1","      25 "
"1","      26 "
"1","      27 "
"1","      28 "
"1","      29 "
"1","      30 "
"1","
"
"1","249072.3 "
"1","565029.1 "
"1","449805.8 "
"1","267796.4 "
"1","222314.6 "
"1","253757.3 "
"1","518119.3 "
"1","298116.3 "
"1","464459.1 "
"1","251063.5 "
"1","318736.5 "
"1","269777.2 "
"1","265331.0 "
"1","363107.8 "
"1","323289.9 "
"1","
"
"1","      31 "
"1","      32 "
"1","      33 "
"1","      34 "
"1","      35 "
"1","      36 "
"1","      37 "
"1","      38 "
"1","      39 "
"1","      40 "
"1","      41 "
"1","      42 "
"1","      43 "
"1","      44 "
"1","      45 "
"1","
"
"1","304840.5 "
"1","362482.0 "
"1","291654.8 "
"1","246030.6 "
"1","302009.7 "
"1","293494.1 "
"1","266917.4 "
"1","693987.1 "
"1","231096.3 "
"1","251535.8 "
"1","269777.2 "
"1","196746.3 "
"1","277995.4 "
"1","214132.8 "
"1","206146.1 "
"1","
"
"1","      46 "
"1","      47 "
"1","      48 "
"1","      49 "
"1","      50 "
"1","      51 "
"1","      52 "
"1","      53 "
"1","      54 "
"1","      55 "
"1","      56 "
"1","      57 "
"1","      58 "
"1","      59 "
"1","      60 "
"1","
"
"1","155830.5 "
"1","419473.6 "
"1","441419.1 "
"1","430434.1 "
"1","351381.7 "
"1","693987.1 "
"1","280553.1 "
"1","216203.2 "
"1","638466.5 "
"1","283182.7 "
"1","290877.6 "
"1","449805.8 "
"1","323161.6 "
"1","283157.3 "
"1","236854.3 "
"1","
"
"1","      61 "
"1","      62 "
"1","      63 "
"1","      64 "
"1","      65 "
"1","      66 "
"1","      67 "
"1","      68 "
"1","      69 "
"1","      70 "
"1","      71 "
"1","      72 "
"1","      73 "
"1","      74 "
"1","      75 "
"1","
"
"1","293637.9 "
"1","313084.7 "
"1","234527.7 "
"1","167421.7 "
"1","295927.3 "
"1","338690.1 "
"1","394308.0 "
"1","529995.7 "
"1","299098.0 "
"1","343582.6 "
"1","299098.0 "
"1","269777.2 "
"1","185688.7 "
"1","161058.2 "
"1","241878.4 "
"1","
"
"1","      76 "
"1","      77 "
"1","      78 "
"1","      79 "
"1","      80 "
"1","      81 "
"1","      82 "
"1","      83 "
"1","      84 "
"1","      85 "
"1","      86 "
"1","      87 "
"1","      88 "
"1","      89 "
"1","      90 "
"1","
"
"1","273909.9 "
"1","218797.8 "
"1","118025.0 "
"1","117161.2 "
"1","493154.6 "
"1","331737.2 "
"1","229878.3 "
"1","246606.6 "
"1","306913.2 "
"1","355864.7 "
"1","117161.2 "
"1","159302.5 "
"1","248035.5 "
"1","198960.9 "
"1","216751.8 "
"1","
"
"1","      91 "
"1","      92 "
"1","      93 "
"1","      94 "
"1","      95 "
"1","      96 "
"1","      97 "
"1","      98 "
"1","      99 "
"1","     100 "
"1","     101 "
"1","     102 "
"1","     103 "
"1","     104 "
"1","     105 "
"1","
"
"1","216314.3 "
"1","220630.9 "
"1","267241.2 "
"1","351829.3 "
"1","430434.1 "
"1","416715.8 "
"1","160615.2 "
"1","419473.6 "
"1","185688.7 "
"1","252464.3 "
"1","295809.9 "
"1","304840.5 "
"1","241933.2 "
"1","245276.1 "
"1","497538.3 "
"1","
"
"1","     106 "
"1","     107 "
"1","     108 "
"1","     109 "
"1","     110 "
"1","     111 "
"1","     112 "
"1","     113 "
"1","     114 "
"1","     115 "
"1","     116 "
"1","     117 "
"1","     118 "
"1","     119 "
"1","     120 "
"1","
"
"1","326501.1 "
"1","218405.9 "
"1","174620.7 "
"1","527474.8 "
"1","221304.4 "
"1","338690.1 "
"1","341195.3 "
"1","282085.8 "
"1","445469.2 "
"1","446503.1 "
"1","292357.2 "
"1","449805.8 "
"1","178649.0 "
"1","232809.5 "
"1","156403.8 "
"1","
"
"1","     121 "
"1","     122 "
"1","     123 "
"1","     124 "
"1","     125 "
"1","     126 "
"1","     127 "
"1","     128 "
"1","     129 "
"1","     130 "
"1","     131 "
"1","     132 "
"1","     133 "
"1","     134 "
"1","     135 "
"1","
"
"1","315119.5 "
"1","152700.1 "
"1","156403.8 "
"1","191268.2 "
"1","419473.6 "
"1","264852.4 "
"1","293637.9 "
"1","578600.7 "
"1","292731.4 "
"1","360655.5 "
"1","302602.2 "
"1","200194.6 "
"1","244544.0 "
"1","359607.1 "
"1","242435.8 "
"1","
"
"1","     136 "
"1","     137 "
"1","     138 "
"1","     139 "
"1","     140 "
"1","     141 "
"1","     142 "
"1","     143 "
"1","     144 "
"1","     145 "
"1","     146 "
"1","     147 "
"1","     148 "
"1","     149 "
"1","     150 "
"1","
"
"1","313345.8 "
"1","157556.9 "
"1","251063.5 "
"1","638466.5 "
"1","426833.7 "
"1","216751.8 "
"1","283182.7 "
"1","214022.8 "
"1","227443.1 "
"1","265935.7 "
"1","240947.7 "
"1","246334.1 "
"1","117916.7 "
"1","155830.5 "
"1","220185.6 "
"1","
"
"1","     151 "
"1","     152 "
"1","     153 "
"1","     154 "
"1","     155 "
"1","     156 "
"1","     157 "
"1","     158 "
"1","     159 "
"1","     160 "
"1","     161 "
"1","     162 "
"1","     163 "
"1","     164 "
"1","     165 "
"1","
"
"1","286621.7 "
"1","267796.4 "
"1","859346.7 "
"1","291654.8 "
"1","220630.9 "
"1","216751.8 "
"1","401640.1 "
"1","300380.3 "
"1","363323.3 "
"1","360655.5 "
"1","582278.5 "
"1","493154.6 "
"1","284968.6 "
"1","364198.4 "
"1","155830.5 "
"1","
"
"1","     166 "
"1","     167 "
"1","     168 "
"1","     169 "
"1","     170 "
"1","     171 "
"1","     172 "
"1","     173 "
"1","     174 "
"1","     175 "
"1","     176 "
"1","     177 "
"1","     178 "
"1","     179 "
"1","     180 "
"1","
"
"1","270601.8 "
"1","401640.1 "
"1","530931.2 "
"1","353378.4 "
"1","215656.1 "
"1","592989.6 "
"1","155830.5 "
"1","551613.3 "
"1","251535.8 "
"1","300380.3 "
"1","226069.6 "
"1","157123.5 "
"1","359607.1 "
"1","390878.2 "
"1","175953.3 "
"1","
"
"1","     181 "
"1","     182 "
"1","     183 "
"1","     184 "
"1","     185 "
"1","     186 "
"1","     187 "
"1","     188 "
"1","     189 "
"1","     190 "
"1","     191 "
"1","     192 "
"1","     193 "
"1","     194 "
"1","     195 "
"1","
"
"1","230508.5 "
"1","158166.0 "
"1","678077.4 "
"1","224579.5 "
"1","238888.7 "
"1","304840.5 "
"1","220630.9 "
"1","393902.0 "
"1","267796.4 "
"1","656541.0 "
"1","359116.0 "
"1","176847.3 "
"1","206669.2 "
"1","158281.9 "
"1","338690.1 "
"1","
"
"1","     196 "
"1","     197 "
"1","     198 "
"1","     199 "
"1","     200 "
"1","     201 "
"1","     202 "
"1","     203 "
"1","     204 "
"1","     205 "
"1","     206 "
"1","     207 "
"1","     208 "
"1","     209 "
"1","     210 "
"1","
"
"1","302602.2 "
"1","244740.3 "
"1","249788.0 "
"1","155687.5 "
"1","155259.2 "
"1","148369.2 "
"1","217086.9 "
"1","251990.4 "
"1","158572.9 "
"1","251635.7 "
"1","292731.4 "
"1","160910.4 "
"1","333365.8 "
"1","162583.4 "
"1","371372.6 "
"1","
"
"1","     211 "
"1","     212 "
"1","     213 "
"1","     214 "
"1","     215 "
"1","     216 "
"1","     217 "
"1","     218 "
"1","     219 "
"1","     220 "
"1","     221 "
"1","     222 "
"1","     223 "
"1","     224 "
"1","     225 "
"1","
"
"1","283182.7 "
"1","325107.4 "
"1","300898.9 "
"1","436566.4 "
"1","267955.3 "
"1","231096.3 "
"1","239647.0 "
"1","372743.5 "
"1","361077.9 "
"1","265935.7 "
"1","220744.3 "
"1","685950.7 "
"1","158136.7 "
"1","245525.6 "
"1","219298.6 "
"1","
"
"1","     226 "
"1","     227 "
"1","     228 "
"1","     229 "
"1","     230 "
"1","     231 "
"1","     232 "
"1","     233 "
"1","     234 "
"1","     235 "
"1","     236 "
"1","     237 "
"1","     238 "
"1","     239 "
"1","     240 "
"1","
"
"1","198531.2 "
"1","323682.1 "
"1","269777.2 "
"1","292731.4 "
"1","328154.6 "
"1","371880.4 "
"1","310448.0 "
"1","359607.1 "
"1","359607.1 "
"1","267626.9 "
"1","251063.5 "
"1","262786.4 "
"1","157556.9 "
"1","220072.6 "
"1","258108.2 "
"1","
"
"1","     241 "
"1","     242 "
"1","     243 "
"1","     244 "
"1","     245 "
"1","     246 "
"1","     247 "
"1","     248 "
"1","     249 "
"1","     250 "
"1","     251 "
"1","     252 "
"1","     253 "
"1","     254 "
"1","     255 "
"1","
"
"1","310448.0 "
"1","291654.8 "
"1","155830.5 "
"1","369698.2 "
"1","260332.8 "
"1","340844.0 "
"1","208774.7 "
"1","214132.8 "
"1","346261.5 "
"1","270264.8 "
"1","355864.7 "
"1","310189.2 "
"1","378645.1 "
"1","161058.2 "
"1","190301.3 "
"1","
"
"1","     256 "
"1","     257 "
"1","     258 "
"1","     259 "
"1","     260 "
"1","     261 "
"1","     262 "
"1","
"
"1","155830.5 "
"1","371372.6 "
"1","170251.3 "
"1","214022.8 "
"1","215656.1 "
"1","595000.0 "
"1","195185.3 "
"1","
"
