date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-don-pedro/1271731/,1,2.5,3,US$,115500,NOVES PROPERTIES,Don Pedro, Santiago, Santiago de los Caballeros,En Construcción,105,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,115500
2022-08-02,/apartamentos-venta-llanos-de-gurabo/1269861/,2,2,3,US$,115000,NOVES PROPERTIES,LLanos de Gurabo, Santiago, Santiago de los Caballeros,En Construcción,132,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115000
2022-08-02,/apartamentos-venta-las-dianas/1285354/,2,2.5,3,US$,187600,NOVES PROPERTIES,las Dianas, Santiago, Santiago de los Caballeros,En Construcción,134,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,187600
2022-08-02,/apartamentos-venta-la-esmeralda/1285366/,3,3.5,3,US$,575000,NOVES PROPERTIES,La Esmeralda, Santiago, Santiago de los Caballeros,Segundo Uso,299,Residencial,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,575000
2022-08-02,/apartamentos-venta-reparto-imperial/1273320/,1,1.5,1,US$,199000,NOVES PROPERTIES,Reparto Imperial, Santiago, Santiago de los Caballeros,Segundo Uso,93,Comercial,11,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,199000
2022-08-02,/apartamentos-venta-cerro-alto/1269778/,2,2,3,US$,130000,NOVES PROPERTIES,Cerro Alto, Santiago, Santiago de los Caballeros,En Construcción,120,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,130000
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1252565/,2,3.5,3,US$,310000,NOVES PROPERTIES,Cerros de Gurabo, Santiago, Santiago de los Caballeros,En Construcción,182,Residencial,4,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,310000
2022-08-02,/apartamentos-venta-llanos-de-gurabo/1269035/,1,2,3,US$,150000,NOVES PROPERTIES,LLanos de Gurabo, Santiago, Santiago de los Caballeros,En Planos,125,Residencial,6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,150000
2022-08-02,/apartamentos-venta-la-trinitaria/1257195/,4,3.5,3,US$,780000,NOVES PROPERTIES,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,500,Residencial,11,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,780000
2022-08-02,/apartamentos-venta-la-trinitaria/1231571/,2,3.5,3,US$,558000,NOVES PROPERTIES,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,279,Residencial,4,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,558000
2022-08-02,/apartamentos-venta-santiago/1274811/,2,2,3,US$,134000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,115,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,134000
2022-08-02,/apartamentos-venta-santiago/1261875/,2,2.5,3,US$,260000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,Nueva,145,Residencial,7,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,260000
2022-08-02,/apartamentos-venta-santiago/1269805/,2,2,3,US$,163900,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,102,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,163900
2022-08-02,/apartamentos-venta-santiago/1278784/,2,2.5,3,US$,164000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,141,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,164000
2022-08-02,/apartamentos-venta-santiago/1272676/,2,2,3,US$,108000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,108000
2022-08-02,/apartamentos-venta-santiago/1197783/,2,3.5,3,US$,517000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,276,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,517000
2022-08-02,/apartamentos-venta-santiago/1218920/,2,3.5,3,US$,320000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,175,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,320000
2022-08-02,/apartamentos-venta-santiago/1272808/,2,3.5,3,US$,341910,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,189,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,341910
2022-08-02,/apartamentos-venta-santiago/1266194/,1,2.5,2,US$,253000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,116,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,253000
2022-08-02,/apartamentos-venta-santiago/1265457/,2,2.5,3,US$,261792,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,163,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,261792
2022-08-02,/apartamentos-venta-santiago/1265445/,2,2.5,3,US$,230000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,151,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,230000
2022-08-02,/apartamentos-venta-santiago/1269806/,1,2,2,US$,131000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,81,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,131000
2022-08-02,/apartamentos-venta-santiago/1210887/,1,2,3,US$,123050,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,100,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,123050
2022-08-02,/apartamentos-venta-santiago/1271602/,2,2.5,3,US$,187600,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,134,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,187600
2022-08-02,/apartamentos-venta-santiago/1275434/,1,2.5,3,US$,168200,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,Nueva,116,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,168200
2022-08-02,/apartamentos-venta-santiago/1278967/,2,2.5,3,US$,195000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,136,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,195000
2022-08-02,/apartamentos-venta-santiago/1265386/,2,3,3,US$,200000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,167,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,200000
2022-08-02,/apartamentos-venta-santiago/1236442/,2,3.5,3,US$,310000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,182,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,310000
2022-08-02,/apartamentos-venta-santiago/1273586/,2,2,3,RD$,6700000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,101,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,114529.91452991453
2022-08-02,/apartamentos-venta-santiago/1266989/,2,2.5,3,US$,180601,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,123,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,180601
2022-08-02,/apartamentos-venta-santiago/1235550/,2,2.5,3,US$,214500,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,130,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,214500
2022-08-02,/apartamentos-venta-santiago/1281643/,1,2,3,US$,94000,Ciudad Inmobiliaria ,NA,Santiago, Santiago de los Caballeros,En Planos,90,Residencial,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,94000
2022-08-02,/apartamentos-venta-las-americas/1283644/,1,2,3,US$,107950,Mr. Home Asesores Inmobiliarios,Las Americas, Santiago, Santiago de los Caballeros,En Construcción,105,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,107950
2022-08-02,/apartamentos-venta-bella-vista/1272605/,1,1.5,NA,US$,116000,Gomez Inmobiliaria ,Bella vista, Santiago, Santiago de los Caballeros,En Construcción,58,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,116000
2022-08-02,/apartamentos-venta-y-alquiler-cerros-de-gurabo/1257610/,2,3.5,3,US$,260000,ZE Bienes Raices,Cerros de Gurabo, Santiago, Santiago de los Caballeros,NA,220,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,260000
2022-08-02,/apartamentos-venta-cerro-hermoso/1280513/,2,3.5,3,US$,261792,Seekers Inmobiliaria,Cerro Hermoso, Santiago, Santiago de los Caballeros,En Construcción,164,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,261792
2022-08-02,/apartamentos-venta-monte-adentro/1270494/,2,2.5,3,US$,107500,Seekers Inmobiliaria,Monte Adentro, Santiago, Santiago de los Caballeros,En Construcción,100,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,107500
2022-08-02,/apartamentos-venta-la-moraleja/1270490/,1,1.5,1,US$,118000,Seekers Inmobiliaria,La Moraleja, Santiago, Santiago de los Caballeros,En Construcción,60,Residencial,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,118000
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1270481/,2,3.5,3,US$,235000,Seekers Inmobiliaria,Cerros de Gurabo, Santiago, Santiago de los Caballeros,Nueva,135,Residencial,3,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,235000
2022-08-02,/apartamentos-venta-pinos-de-villa-olga/1270485/,2,2.5,2,US$,230000,Seekers Inmobiliaria,Pinos de Villa Olga, Santiago, Santiago de los Caballeros,En Construcción,132,Residencial,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,230000
2022-08-02,/apartamentos-venta-cerro-hermoso/1278073/,2,3,3,US$,261792,Seekers Inmobiliaria,Cerro Hermoso, Santiago, Santiago de los Caballeros,En Construcción,167,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,261792
2022-08-02,/apartamentos-venta-santiago/1267470/,2,3,3,US$,299000,Seekers Inmobiliaria,NA,Santiago, Santiago de los Caballeros,En Construcción,177,Residencial,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,299000
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1270483/,2,3,3,US$,299000,Seekers Inmobiliaria,Cerros de Gurabo, Santiago, Santiago de los Caballeros,Nueva,165,Residencial,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,299000
2022-08-02,/apartamentos-venta-bella-vista/1285280/,1,2.5,2,US$,220000,Mr. Home Asesores Inmobiliarios,Bella vista, Santiago, Santiago de los Caballeros,NA,135,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,220000
2022-08-02,/apartamentos-venta-santiago/1285725/,1,2,3,US$,157500,HouseLink,NA,Santiago, Santiago de los Caballeros,En Construcción,119,Residencial,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,157500
2022-08-02,/apartamentos-venta-la-trinitaria/1280991/,1,2,2,US$,249195,Seekers Inmobiliaria,La Trinitaria, Santiago, Santiago de los Caballeros,En Construcción,97,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,249195
2022-08-02,/apartamentos-venta-cerro-hermoso/1283430/,2,3.5,3,US$,261792,Seekers Inmobiliaria,Cerro Hermoso, Santiago, Santiago de los Caballeros,En Construcción,167,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,261792
2022-08-02,/apartamentos-venta-la-moraleja/1282537/,1,1.5,1,US$,111000,Seekers Inmobiliaria,La Moraleja, Santiago, Santiago de los Caballeros,En Construcción,60,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,111000
2022-08-02,/apartamentos-venta-pinos-de-villa-olga/1282535/,2,2.5,2,US$,230000,Seekers Inmobiliaria,Pinos de Villa Olga, Santiago, Santiago de los Caballeros,En Construcción,132,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,230000
2022-08-02,/apartamentos-venta-cerro-de-gurabo-ll/1282534/,2,3.5,3,RD$,299000,Seekers Inmobiliaria,Cerro de Gurabo ll, Santiago, Santiago de los Caballeros,Segundo Uso,165,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5111.111111111111
2022-08-02,/apartamentos-venta-cerro-de-gurabo-ll/1282533/,2,3.5,3,US$,235000,Seekers Inmobiliaria,Cerro de Gurabo ll, Santiago, Santiago de los Caballeros,Segundo Uso,135,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,235000
2022-08-02,/apartamentos-venta-santiago/1267455/,2,2.5,3,US$,165364,Seekers Inmobiliaria,NA,Santiago, Santiago de los Caballeros,En Construcción,124,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,165364
2022-08-02,/apartamentos-venta-la-esmeralda/1257337/,2,3.5,3,US$,340000,Seekers Inmobiliaria,La Esmeralda, Santiago, Santiago de los Caballeros,En Construcción,195,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,340000
2022-08-02,/apartamentos-venta-monte-adentro/1270968/,2,2.5,3,US$,107500,Seekers Inmobiliaria,Monte Adentro, Santiago, Santiago de los Caballeros,En Construcción,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,107500
2022-08-02,/apartamentos-venta-la-loteria/1270966/,1,2.5,3,US$,129500,Seekers Inmobiliaria,La Loteria, Santiago, Santiago de los Caballeros,Nueva,130,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,129500
2022-08-02,/apartamentos-venta-bella-vista/1229270/,4,3.5,3,US$,870000,Seekers Inmobiliaria,Bella vista, Santiago, Santiago de los Caballeros,En Construcción,358,Residencial,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,870000
2022-08-02,/apartamentos-venta-la-esmeralda/1257336/,2,3.5,3,US$,340000,Seekers Inmobiliaria,La Esmeralda, Santiago, Santiago de los Caballeros,En Construcción,195,Residencial,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,340000
2022-08-02,/apartamentos-venta-santiago/1284095/,1,2.5,3,US$,94500,Remax Plus,NA,Santiago, Santiago de los Caballeros,En Construcción,90,Residencial,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,94500
2022-08-02,/apartamentos-venta-bella-vista/1256944/,NA,NA,NA,US$,132000,Paez Luxury Real Estate ,Bella vista, Santiago, Santiago de los Caballeros,En Construcción,NA,N/D,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132000
2022-08-02,/apartamentos-venta-bella-vista/1261055/,NA,3.5,3,US$,258000,Paez Luxury Real Estate ,Bella vista, Santiago, Santiago de los Caballeros,En Construcción,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,258000
2022-08-02,/apartamentos-venta-la-esmeralda/1238631/,3,3.5,3,US$,625000,Paez Luxury Real Estate ,La Esmeralda, Santiago, Santiago de los Caballeros,Segundo Uso,375,Residencial,14,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,625000
2022-08-02,/apartamentos-venta-y-alquiler-rincon-largo/1254188/,1,2.5,2,US$,178000,ZE Bienes Raices,Rincon Largo, Santiago, Santiago de los Caballeros,NA,117,Residencial,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,178000
2022-08-02,/apartamentos-venta-la-trinitaria/1248845/,3,3.5,3,US$,290000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,NA,NA,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,290000
2022-08-02,/apartamentos-venta-la-trinitaria/1255021/,2,3.5,3,US$,19900000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,Remodelada,224,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,19900000
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1196736/,2,3.5,3,US$,350000,ZE Bienes Raices,Cerros de Gurabo, Santiago, Santiago de los Caballeros,Nueva,185,Residencial,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,350000
2022-08-02,/apartamentos-venta-la-trinitaria/1257323/,7,3.5,3,US$,400000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,NA,240,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,400000
2022-08-02,/apartamentos-venta-el-embrujo-i/1235213/,2,2.5,3,US$,225000,ZE Bienes Raices,El Embrujo I, Santiago, Santiago de los Caballeros,NA,160,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,225000
