date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1253961/,2,3.5,3,US$,245000,ZE Bienes Raices,Cerros de Gurabo, Santiago, Santiago de los Caballeros,NA,148,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,245000
2022-08-02,/apartamentos-venta-la-esmeralda/1238439/,2,3,3,US$,315000,ZE Bienes Raices,La Esmeralda, Santiago, Santiago de los Caballeros,NA,190,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,315000
2022-08-02,/apartamentos-venta-rincon-largo/1256500/,1,2.5,2,US$,215000,ZE Bienes Raices,Rincon Largo, Santiago, Santiago de los Caballeros,NA,115,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,215000
2022-08-02,/apartamentos-venta-rincon-largo/1249595/,2,2.5,3,US$,230000,ZE Bienes Raices,Rincon Largo, Santiago, Santiago de los Caballeros,NA,154,Residencial,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,230000
2022-08-02,/apartamentos-venta-la-esmeralda/1258618/,1,1.5,1,US$,185000,ZE Bienes Raices,La Esmeralda, Santiago, Santiago de los Caballeros,NA,NA,Residencial,14,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,185000
2022-08-02,/apartamentos-venta-la-trinitaria/1256501/,3,3.5,3,US$,350000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,NA,276,Residencial,6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,350000
2022-08-02,/apartamentos-venta-la-trinitaria/1213110/,2,3.5,3,US$,500000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,273,Residencial,6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,500000
2022-08-02,/apartamentos-venta-santiago/1253428/,NA,NA,NA,US$,229000,ZE Bienes Raices,NA,Santiago, Santiago de los Caballeros,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229000
2022-08-02,/apartamentos-venta-villa-olga/1258539/,2,2.5,3,RD$,14500000,ZE Bienes Raices,Villa Olga, Santiago, Santiago de los Caballeros,NA,195,Residencial,4,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,247863.24786324787
2022-08-02,/apartamentos-venta-la-trinitaria/1256728/,2,3.5,3,US$,382000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,219,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,382000
2022-08-02,/apartamentos-venta-la-trinitaria/1256904/,3,3.5,3,US$,515000,ZE Bienes Raices,La Trinitaria, Santiago, Santiago de los Caballeros,NA,240,Residencial,6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,515000
2022-08-02,/apartamentos-venta-bella-vista/1262516/,2,3.5,3,US$,260000,Premium Real Estate,Bella vista, Santiago, Santiago de los Caballeros,Segundo Uso,184,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,260000
2022-08-02,/apartamentos-venta-santiago/1275307/,1,2,3,RD$,5200000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,89,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,88888.88888888889
2022-08-02,/apartamentos-venta-santiago/1275305/,2,3.5,3,US$,222000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,146,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222000
2022-08-02,/apartamentos-venta-santiago/1282239/,1,2.5,2,US$,195000,HouseLink,NA,Santiago, Santiago de los Caballeros,En Construcción,107,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,195000
2022-08-02,/apartamentos-venta-santiago/1279027/,1,2,3,RD$,4900000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,Segundo Uso,89,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,83760.68376068377
2022-08-02,/apartamentos-venta-monte-verde/1171702/,NA,2.5,3,US$,230000,Vetas Soluciones Inmobiliarias,Monte Verde, Santiago, Santiago de los Caballeros,Segundo Uso,186,Residencial,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,230000
2022-08-02,/apartamentos-venta-la-trinitaria/1227154/,2,3.5,3,US$,500000,Vetas Soluciones Inmobiliarias,La Trinitaria, Santiago, Santiago de los Caballeros,En Construcción,269,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,500000
2022-08-02,/apartamentos-venta-cerro-de-gurabo-l/1269119/,2,3.5,3,US$,430000,Vetas Soluciones Inmobiliarias,Cerro de Gurabo l, Santiago, Santiago de los Caballeros,Nueva,228,Residencial,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,430000
2022-08-02,/apartamentos-venta-la-trinitaria/1280788/,2,3.5,3,RD$,20000000,Vetas Soluciones Inmobiliarias,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,224,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,341880.3418803419
2022-08-02,/apartamentos-venta-rincon-largo/1251676/,NA,2.5,2,US$,215000,Vetas Soluciones Inmobiliarias,Rincon Largo, Santiago, Santiago de los Caballeros,Nueva,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215000
2022-08-02,/apartamentos-venta-panorama/1273920/,1,1.5,1,US$,195000,Vetas Soluciones Inmobiliarias,Panorama, Santiago, Santiago de los Caballeros,Nueva,68,Residencial,8,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,195000
2022-08-02,/apartamentos-venta-cerro-de-gurabo-l/1252187/,2,2,3,US$,228250,Vetas Soluciones Inmobiliarias,Cerro de Gurabo l, Santiago, Santiago de los Caballeros,En Construcción,164,Residencial,6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,228250
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1255517/,1,2.5,2,US$,210000,Vetas Soluciones Inmobiliarias,Cerros de Gurabo, Santiago, Santiago de los Caballeros,Nueva,115,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,210000
2022-08-02,/apartamentos-venta-la-rinconada/1255399/,NA,2.5,2,US$,175000,Vetas Soluciones Inmobiliarias,La Rinconada, Santiago, Santiago de los Caballeros,Nueva,99,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,175000
2022-08-02,/apartamentos-venta-santiago/1241660/,NA,NA,3,US$,160000,Vetas Soluciones Inmobiliarias,Santiago, Santiago, Santiago de los Caballeros,Nueva,121,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,160000
2022-08-02,/apartamentos-venta-rincon-largo/1235237/,NA,2,2,US$,202644,Vetas Soluciones Inmobiliarias,Rincon Largo, Santiago, Santiago de los Caballeros,Nueva,113,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,202644
2022-08-02,/apartamentos-venta-av--juan-pablo-duarte/1251710/,NA,2.5,2,US$,211196,Vetas Soluciones Inmobiliarias,Av. Juan Pablo Duarte, Santiago, Santiago de los Caballeros,Nueva,114,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,211196
2022-08-02,/apartamentos-venta-la-trinitaria/1182713/,NA,NA,2,US$,241500,Vetas Soluciones Inmobiliarias,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,115,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,241500
2022-08-02,/apartamentos-venta-la-trinitaria/1245431/,1,1,1,US$,192000,Vetas Soluciones Inmobiliarias,La Trinitaria, Santiago, Santiago de los Caballeros,Nueva,50,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,192000
2022-08-02,/apartamentos-venta-thomen/1251728/,NA,NA,NA,US$,168200,Vetas Soluciones Inmobiliarias,Thomen, Santiago, Santiago de los Caballeros,Nueva,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,168200
2022-08-02,/apartamentos-venta-santiago/1252726/,2,2,3,US$,100000,Vetas Soluciones Inmobiliarias,Santiago, Santiago, Santiago de los Caballeros,En Construcción,77,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100000
2022-08-02,/apartamentos-venta-cerro-de-gurabo-l/1239165/,2,4,3,US$,290000,Vetas Soluciones Inmobiliarias,Cerro de Gurabo l, Santiago, Santiago de los Caballeros,En Construcción,182,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,290000
2022-08-02,/apartamentos-venta-cerro-de-gurabo-l/1262837/,2,3,3,US$,350000,Vetas Soluciones Inmobiliarias,Cerro de Gurabo l, Santiago, Santiago de los Caballeros,En Construcción,186,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,350000
2022-08-02,/apartamentos-venta-villa-olga/1224942/,2,3.5,3,US$,230000,Vetas Soluciones Inmobiliarias,Villa Olga, Santiago, Santiago de los Caballeros,En Construcción,132,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,230000
2022-08-02,/apartamentos-venta-la-loteria/1246508/,2,2,3,US$,129500,Vetas Soluciones Inmobiliarias,La Loteria, Santiago, Santiago de los Caballeros,En Construcción,130,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,129500
2022-08-02,/apartamentos-venta-la-moraleja/1246499/,2,2,1,US$,285000,Vetas Soluciones Inmobiliarias,La Moraleja, Santiago, Santiago de los Caballeros,En Construcción,154,Residencial,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,285000
2022-08-02,/apartamentos-venta-cerros-de-gurabo/1206108/,2,2.5,3,US$,225000,Vetas Soluciones Inmobiliarias,Cerros de Gurabo, Santiago, Santiago de los Caballeros,Nueva,170,Residencial,3,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,225000
2022-08-02,/apartamentos-venta-la-barranquita/1152734/,1,1,2,RD$,3350000,Vetas Soluciones Inmobiliarias,La Barranquita, Santiago, Santiago de los Caballeros,En Construcción,89,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,57264.957264957266
2022-08-02,/apartamentos-venta-don-pedro/1271231/,2,2,3,US$,110000,Vetas Soluciones Inmobiliarias,Don Pedro, Santiago, Santiago de los Caballeros,En Construcción,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,110000
2022-08-02,/apartamentos-venta-la-trinitaria/1283544/,3,3.5,4,US$,550000,Rosanna Pascasio,La Trinitaria, Santiago, Santiago de los Caballeros,Remodelada,332,Residencial,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,550000
2022-08-02,/apartamentos-venta-santiago/1255968/,3,4.5,4,US$,560000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,Segundo Uso,360,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,560000
2022-08-02,/apartamentos-venta-rincon-largo/1257741/,2,3.5,3,RD$,17000000,ZE Bienes Raices,Rincon Largo, Santiago, Santiago de los Caballeros,NA,222,Residencial,7,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,290598.2905982906
2022-08-02,/apartamentos-venta-santiago/1271104/,1,2.5,3,US$,126000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,108,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,126000
2022-08-02,/apartamentos-venta-santiago/1258672/,1,2.5,2,US$,194480,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,109,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,194480
2022-08-02,/apartamentos-venta-santiago/1271244/,2,2.5,3,US$,120000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,100,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,120000
2022-08-02,/apartamentos-venta-santiago/1262300/,2,2,3,US$,127000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,111,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,127000
2022-08-02,/apartamentos-venta-santiago/1244318/,1,2,2,RD$,5500000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,83,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,94017.09401709402
2022-08-02,/apartamentos-venta-santiago/1243593/,2,2.5,3,US$,199000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,152,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,199000
2022-08-02,/apartamentos-venta-bella-vista/1280538/,3,3.5,3,US$,385000,Estrella Inmobiliaria ,Bella vista, Santiago, Santiago de los Caballeros,Nueva,191,Residencial,2,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,385000
2022-08-02,/apartamentos-venta-santiago/1258673/,1,1.5,1,US$,185250,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,97,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,185250
2022-08-02,/apartamentos-venta-santiago/1232812/,3,3.5,3,US$,575000,Remax Blu,NA,Santiago, Santiago de los Caballeros,Segundo Uso,490,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,575000
2022-08-02,/apartamentos-venta-los-prados-i/1264973/,1,1.5,2,US$,111500,Habitame Inmobiliaria,Los prados I, Santiago, Santiago de los Caballeros,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,111500
2022-08-02,/apartamentos-venta-santiago/1262953/,1,2.5,2,US$,196000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,103,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,196000
2022-08-02,/apartamentos-venta-bella-vista/1273234/,1,1.5,1,US$,157500,Grupo Nin Inmobiliario,Bella vista, Santiago, Santiago de los Caballeros,En Construcción,62,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,157500
2022-08-02,/apartamentos-venta-santiago/1265227/,2,2.5,3,US$,180601,Megacasa RD,NA,Santiago, Santiago de los Caballeros,Nueva,123,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,180601
2022-08-02,/apartamentos-venta-santiago/1265228/,1,1.5,1,US$,214500,Megacasa RD,NA,Santiago, Santiago de los Caballeros,Nueva,98,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,214500
2022-08-02,/apartamentos-venta-bella-vista/1256477/,3,3.5,3,US$,315000,Estrella Inmobiliaria ,Bella vista, Santiago, Santiago de los Caballeros,Nueva,280,Residencial,5,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,315000
2022-08-02,/apartamentos-venta-santiago/1259548/,2,3.5,3,US$,210000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,140,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,210000
2022-08-02,/apartamentos-venta-bella-vista/1271619/,3,3.5,3,US$,350000,Estrella Inmobiliaria ,Bella vista, Santiago, Santiago de los Caballeros,Segundo Uso,290,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,350000
2022-08-02,/apartamentos-venta-jardines-del-este/1143972/,2,2.5,3,US$,215000,ZE Bienes Raices,Jardines del Este, Santiago, Santiago de los Caballeros,En Planos,153,Residencial,2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,215000
2022-08-02,/apartamentos-venta-santiago/1247445/,2,2.5,3,US$,308000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,140,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,308000
2022-08-02,/apartamentos-venta-santiago/1236478/,1,2,3,US$,100000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,95,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,100000
2022-08-02,/apartamentos-venta-santiago/1247442/,2,2.5,2,US$,253000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,115,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,253000
2022-08-02,/apartamentos-venta-santiago/1252077/,2,3.5,3,US$,280500,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,165,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,280500
2022-08-02,/apartamentos-venta-santiago/1242997/,2,2.5,2,US$,195000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Planos,111,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,195000
2022-08-02,/apartamentos-venta-santiago/1218851/,2,3.5,3,US$,217000,Cindy Real Estate,NA,Santiago, Santiago de los Caballeros,En Construcción,135,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,217000
